,Year,Make,Model,Styling,Acceleration,Handling,Fun Factor,Cool Factor,Total_Weekend,Features,Comfort,Quality,Practicality,Value,Total_Daily,Total_Overall,Video_Length,Film_City,Film_State,Mfg_Country,city,state_name,lat,lng,population
0,2020,McLaren,Speedtail,8,10,10,10,10,48,7,4,7,2,6,26,74,38:57,Columbus,Ohio,UK,Columbus,Ohio,39.9862,-82.9855,1578153
1,1994,McLaren,F1,8,9,10,10,10,47,2,3,9,3,10,27,74,39:50,Burbank,California,UK,Burbank,California,34.1879,-118.3235,105165
2,2022,Lucid,Air Dream Edition,7,10,6,7,8,38,9,8,7,5,6,35,73,39:40,Los Angeles,California,USA,Los Angeles,California,34.1141,-118.4068,11885717
3,2022,GMC,Hummer EV Pickup,5,9,4,9,7,34,9,7,7,9,7,39,73,33:42,Detroit,Michigan,USA,Detroit,Michigan,42.3834,-83.1024,3716929
4,2021,Rivian,R1T,7,9,5,9,7,37,7,6,6,9,8,36,73,44:48,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
5,2021,Tesla,Model S Plaid,6,10,6,8,7,37,9,7,6,7,7,36,73,38:32,Los Angeles,California,USA,Los Angeles,California,34.1141,-118.4068,11885717
6,2019,Bugatti,Divo,8,10,9,10,10,47,6,5,7,1,7,26,73,38:36,Palm Beach,Florida,France,Palm Beach,Florida,26.6945,-80.0408,9234
7,2021,Bugatti,Chiron Pur Sport,9,10,9,10,10,48,6,5,7,1,6,25,73,31:04,Newport Beach,California,France,Newport Beach,California,33.6151,-117.8668,84304
8,2020,Ferrari,Monza SP1,9,10,10,10,10,49,5,2,8,1,7,23,72,32:13,Thermal,California,Italy,Thermal,California,33.6262,-116.1309,1420
9,2021,Mercedes,AMG E63 Wagon,7,9,6,7,6,35,9,7,7,8,6,37,72,26:44,Sacramento,California,Germany,Sacramento,California,38.5677,-121.4685,1962998
10,2021,Rimac,Nevera,7,10,10,10,10,47,7,3,6,2,7,25,72,35:26,Los Angeles,California,Croatia,Los Angeles,California,34.1141,-118.4068,11885717
11,2021,Koenigsegg,Regera,8,10,10,10,10,48,6,3,8,1,6,24,72,38:01,Columbus,Ohio,Sweden,Columbus,Ohio,39.9862,-82.9855,1578153
12,2021,McLaren,Sabre,8,10,10,10,9,47,6,3,8,2,6,25,72,15:01,Columbus,Ohio,UK,Columbus,Ohio,39.9862,-82.9855,1578153
13,2021,Ferrari,SF90 Stradale,8,10,10,9,9,46,6,4,8,2,6,26,72,35:34,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
14,2021,Audi,RS6 Avant,7,8,6,7,7,35,9,7,8,8,5,37,72,28:12,Costa Mesa,California,Germany,Costa Mesa,California,33.6667,-117.9135,110538
15,2020,Porsche,Taycan Turbo S,7,10,6,8,8,39,8,7,8,5,5,33,72,35:19,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
16,2015,Ferrari,LaFerrari,9,10,10,10,10,49,6,3,7,1,6,23,72,38:04,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
17,2018,Koenigsegg,Agera RS1,8,10,10,10,10,48,6,3,8,1,6,24,72,38:23,Calabasas,California,Sweden,Calabasas,California,34.1375,-118.6689,22869
18,2019,Mercedes-Benz,GT63S 4-Door,7,9,7,8,6,37,9,7,7,6,6,35,72,25:13,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
19,2015,Porsche,918 Spyder,8,10,10,10,10,48,6,3,8,1,6,24,72,29:49,Franklin,Tennessee,Germany,Franklin,Tennessee,35.92,-86.8516,85575
20,2022,Tesla,Model X Plaid,5,10,5,7,6,33,9,7,6,9,7,38,71,37:08,Los Angeles,California,USA,Los Angeles,California,34.1141,-118.4068,11885717
21,2022,Porsche,Taycan GTS Sport Turismo,7,9,6,8,7,37,8,7,8,6,5,34,71,24:04,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
22,2021,Porsche,Taycan Turbo CrossTurismo,7,9,6,8,7,37,8,7,8,6,5,34,71,26:41,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
23,2022,Audi,RS E-Tron GT,7,9,6,8,7,37,8,7,8,5,6,34,71,24:16,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
24,2020,Ferrari,812 GTS,8,10,9,9,9,45,6,5,8,2,5,26,71,24:45,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
25,2018,Ferrari,812 Superfast,8,10,9,9,8,44,6,5,8,2,6,27,71,25:18,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
26,2020,Ferrari,F8 Tributo,9,10,9,9,8,45,6,4,8,2,6,26,71,24:10,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
27,2020,Lamborghini,Huracan Evo Spyder,8,10,10,9,8,45,6,4,8,2,6,26,71,24:29,San Diego,California,Italy,San Diego,California,32.8313,-117.1222,3057778
28,2014,McLaren,P1,8,10,10,10,10,48,6,3,7,1,6,23,71,38:13,Newport Beach,California,UK,Newport Beach,California,33.6151,-117.8668,84304
29,2019,McLaren,Senna,7,10,10,10,10,47,6,2,8,1,7,24,71,33:51,Boerne,Texas,UK,Boerne,Texas,29.7847,-98.7292,19509
30,2015,Ferrari,458 Speciale A,8,9,10,10,8,45,6,4,8,2,6,26,71,21:12,Irvine,California,Italy,Irvine,California,33.6772,-117.7738,308160
31,2018,Porsche,911 GT2RS,7,10,10,10,9,46,6,3,8,2,6,25,71,21:30,Redwood City,California,Germany,Redwood City,California,37.5025,-122.2253,82423
32,2015,Lamborghini,Huracan,8,10,9,9,8,44,6,4,8,2,7,27,71,12:25,Alpharetta,Georgia,Italy,Alpharetta,Georgia,34.0704,-84.2738,66355
33,2005,Porsche,Carrera GT,9,9,10,10,10,48,3,3,9,1,7,23,71,10:40,Beachwood,Ohio,Germany,Beachwood,Ohio,41.4759,-81.503,13850
34,2020,McLaren,Elva,9,10,10,10,10,49,5,2,7,1,6,21,70,29:32,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
35,2022,Porsche,Cayenne Turbo GT,7,9,6,6,6,34,8,6,8,8,6,36,70,24:29,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
36,2015,Ferrari,F12 Berlinetta,8,9,9,9,8,43,6,5,7,2,7,27,70,20:00,San Diego,California,Italy,San Diego,California,32.8313,-117.1222,3057778
37,2021,McLaren,765LT,8,10,10,9,9,46,6,3,7,2,6,24,70,13:16,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
38,2019,Aston Martin,Vanquish Shooting Brake,9,8,7,8,9,41,6,5,8,4,6,29,70,27:22,Newport Beach,California,UK,Newport Beach,California,33.6151,-117.8668,84304
39,2021,Audi,RS7,7,9,6,7,6,35,9,7,8,6,5,35,70,20:08,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
40,2021,Lamborghini,Centenario,9,10,9,10,10,48,6,3,7,1,5,22,70,30:14,Newport Beach,California,Italy,Newport Beach,California,33.6151,-117.8668,84304
41,2020,Porsche,Cayenne Turbo S Coupe,7,8,6,6,6,33,8,7,8,8,6,37,70,26:27,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
42,2019,Ford,GT,8,10,10,10,10,48,6,2,7,1,6,22,70,35:53,Huntington Beach,California,USA,Huntington Beach,California,33.696,-118.0018,196010
43,2019,McLaren,720S Spider,8,10,9,10,8,45,6,4,7,2,6,25,70,23:16,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
44,2018,Lamborghini,Huracan Performante,8,10,10,9,8,45,6,3,8,2,6,25,70,26:23,Costa Mesa,California,Italy,Costa Mesa,California,33.6667,-117.9135,110538
45,2022,Maserati,MC20,9,10,8,8,8,43,6,4,7,2,7,26,69,29:40,San Diego,California,Italy,San Diego,California,32.8313,-117.1222,3057778
46,2018,BMW,M5,7,10,6,7,6,36,8,7,7,5,6,33,69,25:24,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
47,2020,Audi,RSQ8,7,8,5,6,6,32,8,7,8,8,6,37,69,22:15,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
48,2021,Porsche,911 Turbo S (992),7,10,8,8,7,40,7,5,8,3,6,29,69,25:27,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
49,2005,Pagani,Zonda S Roadster,9,9,10,10,10,48,4,3,7,1,6,21,69,33:26,Newport Beach,California,Italy,Newport Beach,California,33.6151,-117.8668,84304
50,2017,Pagani,Huayra Roadster,9,9,10,9,10,47,5,3,7,1,6,22,69,35:53,Upland,California,Italy,Upland,California,34.1178,-117.6604,78940
51,2012,Pagani,Huayra,9,9,10,9,10,47,5,3,7,1,6,22,69,39:08,Newport Beach,California,Italy,Newport Beach,California,33.6151,-117.8668,84304
52,2008,Koenigsegg,CCX,8,9,10,10,10,47,4,3,7,1,7,22,69,32:22,Upland,California,Sweden,Upland,California,34.1178,-117.6604,78940
53,2019,Porsche,Cayenne Turbo,7,8,6,6,5,32,8,7,8,8,6,37,69,23:41,Long Beach,California,Germany,Long Beach,California,33.7977,-118.167,458491
54,2019,Aston Martin,DBS Superleggera,8,9,7,8,8,40,6,5,8,4,6,29,69,23:46,Newport Beach,California,UK,Newport Beach,California,33.6151,-117.8668,84304
55,2018,Ferrari,Portofino,8,9,8,8,7,40,6,6,8,3,6,29,69,24:21,Newport Beach,California,Italy,Newport Beach,California,33.6151,-117.8668,84304
56,2017,McLaren,720S,8,10,9,9,8,44,6,4,7,2,6,25,69,25:45,West Chester,Pennsylvania,UK,West Chester,Pennsylvania,39.9601,-75.6058,19235
57,2018,BMW,M760i,6,8,6,5,6,31,9,9,8,6,6,38,69,27:47,Devon,Pennsylvania,Germany,Devon,Pennsylvania,40.0496,-75.4272,1623
